label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
toyota logo,104,248,216,132,0_org_zoom.jpg,415,622
toyota logo,38,162,332,211,0_org_zoom1.jpg,415,622
toyota logo,46,156,325,205,0_org_zoom2.jpg,415,622
toyota logo,86,158,186,128,1_org_zoom.jpg,415,622
toyota logo,144,335,187,126,1_org_zoom.jpg,415,622
toyota logo,8,7,584,367,31a9e87ccf23a0fc9813be73ef71fcc4_display_large___a6f64fd9-e0cf-4651-a169-8007946ebc80.jpg,600,396
toyota logo,307,84,237,158,9.jpg,852,480
toyota logo,59,10,485,267,TOYOTA-LOGO.jpg,600,400
toyota logo,110,152,239,153,Toyota-Logo-Vector-Free-Vector.jpg,458,458
toyota logo,103,55,1076,674,Toyota-Toyota.jpg,1280,782
toyota logo,22,108,196,135,Toyota-logo-650w.jpg,650,350
toyota logo,258,69,1394,919,a1.jpg,1920,1080
toyota logo,28,85,745,480,a10.jpg,800,800
toyota logo,128,0,694,304,a11.jpg,947,540
toyota logo,111,52,478,298,a12.jpg,700,400
toyota logo,106,56,1051,753,a13.jpg,1280,882
toyota logo,137,82,452,346,a14.jpg,728,486
toyota logo,187,60,1651,1169,a15.jpg,1920,1305
toyota logo,289,407,695,467,a16.jpg,1280,1280
toyota logo,234,108,827,542,a17.jpg,1280,720
toyota logo,398,318,414,280,a18.jpg,1200,800
toyota logo,51,161,694,472,a19.jpg,800,800
toyota logo,16,8,147,92,a2.jpg,181,150
toyota logo,325,296,768,494,a20.jpg,1462,1316
toyota logo,712,576,651,448,a22.jpg,1920,1276
toyota logo,223,408,585,583,a22.jpg,1920,1276
toyota logo,21,36,966,656,a3.jpg,1024,768
toyota logo,392,41,1206,1074,a4.jpg,1778,1200
toyota logo,216,103,734,512,a5.jpg,1170,781
toyota logo,275,16,1015,701,a6.jpg,1480,800
toyota logo,121,54,1330,921,a7.jpg,1920,1080
toyota logo,420,245,1094,625,a8.jpg,1807,1200
toyota logo,218,190,370,248,a9.jpg,808,632
toyota logo,501,366,62,43,c1.jpg,1100,722
toyota logo,133,185,27,21,c2.jpg,646,376
toyota logo,183,292,35,29,c4.jpg,840,560
toyota logo,93,107,33,24,c6.jpg,225,225
toyota logo,9,0,236,140,images100.jpg,258,196
toyota logo,50,69,126,86,images101.jpg,225,225
toyota logo,19,13,234,153,images102.jpg,275,183
toyota logo,0,12,149,215,images103.jpg,211,239
toyota logo,43,116,49,30,images107.jpg,275,183
toyota logo,45,33,102,43,images108.jpg,284,177
toyota logo,14,50,66,45,images109.jpg,348,145
toyota logo,53,6,167,117,images110.jpg,273,185
toyota logo,104,62,76,52,images112.jpg,284,177
toyota logo,96,56,75,50,images113.jpg,275,183
toyota logo,41,95,52,34,images114.jpg,275,183
toyota logo,115,67,79,51,images115.jpg,300,168
toyota logo,29,67,170,99,images116.jpg,225,225
toyota logo,91,32,88,54,images117.jpg,265,190
toyota logo,15,50,39,27,images118.jpg,246,205
toyota logo,97,50,40,27,images118.jpg,246,205
toyota logo,180,50,38,27,images118.jpg,246,205
toyota logo,27,87,39,26,images118.jpg,246,205
toyota logo,110,87,37,27,images118.jpg,246,205
toyota logo,192,87,39,27,images118.jpg,246,205
toyota logo,15,132,39,27,images118.jpg,246,205
toyota logo,98,132,38,27,images118.jpg,246,205
toyota logo,27,168,39,27,images118.jpg,246,205
toyota logo,109,170,39,26,images118.jpg,246,205
toyota logo,0,6,267,179,images119.jpg,269,188
toyota logo,2,3,171,270,images124.jpg,182,276
toyota logo,144,63,72,65,images125.jpg,258,195
toyota logo,54,25,151,115,images126.jpg,268,188
toyota logo,78,48,90,70,images127.jpg,275,183
toyota logo,16,70,148,95,images129.jpg,183,275
toyota logo,72,122,44,28,images131.jpg,214,235
toyota logo,60,61,96,61,images132.jpg,217,232
toyota logo,29,0,226,114,images133.jpg,300,168
toyota logo,51,33,161,129,images135.jpg,259,194
toyota logo,32,37,86,45,images136.jpg,225,225
toyota logo,121,47,73,41,images136.jpg,225,225
toyota logo,34,86,82,48,images136.jpg,225,225
toyota logo,121,94,68,41,images136.jpg,225,225
toyota logo,38,142,67,44,images136.jpg,225,225
toyota logo,133,154,43,29,images136.jpg,225,225
toyota logo,4,9,251,171,images137.jpg,259,194
toyota logo,85,34,135,92,images142.jpg,310,163
toyota logo,71,47,132,91,images145.jpg,275,183
toyota logo,9,1,253,142,images146.jpg,265,190
toyota logo,64,2,172,108,images147.jpg,300,168
toyota logo,0,0,281,179,images148.jpg,281,179
toyota logo,28,22,103,37,images15.jpg,318,159
toyota logo,186,21,104,37,images15.jpg,318,159
toyota logo,107,61,104,37,images15.jpg,318,159
toyota logo,28,101,103,37,images15.jpg,318,159
toyota logo,186,101,104,37,images15.jpg,318,159
toyota logo,91,27,96,60,images150.jpg,275,183
toyota logo,36,131,30,20,images150.jpg,275,183
toyota logo,71,131,30,20,images150.jpg,275,183
toyota logo,107,131,30,20,images150.jpg,275,183
toyota logo,141,131,30,20,images150.jpg,275,183
toyota logo,176,131,30,20,images150.jpg,275,183
toyota logo,210,131,30,20,images150.jpg,275,183
toyota logo,91,73,94,64,images151.jpg,275,183
toyota logo,0,4,269,181,images153.jpg,271,186
toyota logo,20,29,77,50,images155.jpg,236,214
toyota logo,138,29,77,51,images155.jpg,236,214
toyota logo,79,82,77,49,images155.jpg,236,214
toyota logo,20,136,77,50,images155.jpg,236,214
toyota logo,138,136,77,50,images155.jpg,236,214
toyota logo,182,143,60,40,images156.jpg,251,200
toyota logo,32,57,160,110,images159.jpg,224,224
toyota logo,7,0,228,143,images160.jpg,247,204
toyota logo,69,146,34,24,images161.jpg,225,225
toyota logo,121,148,34,24,images161.jpg,225,225
toyota logo,9,12,253,162,images163.jpg,271,186
toyota logo,71,4,157,103,images164.jpg,300,168
toyota logo,39,13,190,127,images166.jpg,268,188
toyota logo,83,51,111,77,images167.jpg,275,183
toyota logo,0,0,297,170,images168.jpg,297,170
toyota logo,104,62,75,53,images169.jpg,284,177
toyota logo,140,69,57,37,images170.jpg,382,132
toyota logo,5,9,246,166,images171.jpg,259,194
toyota logo,16,20,207,140,images173.jpg,240,180
toyota logo,25,73,49,27,images176.jpg,100,100
toyota logo,12,55,166,105,images178.jpg,194,260
